Gender,Marital Status,Education,Settlement Size,Occupation,Income,Age
1,0,1,0,1,91105,25
1,1,0,2,1,106284,41
0,1,1,0,1,134658,35
1,0,2,1,1,93920,30
0,1,1,0,0,119326,31
0,0,2,1,1,97681,31
1,0,2,1,1,78039,27
1,0,2,1,1,94152,30
0,1,2,1,1,111295,34
0,1,1,0,1,121145,32
1,1,3,2,2,258076,65
0,1,1,0,1,130938,34
1,0,2,1,1,65342,24
1,0,2,1,1,79383,27
0,0,3,2,2,197806,52
0,0,3,2,2,195417,52
1,1,1,2,1,95669,39
1,0,3,2,2,165750,46
0,1,1,0,1,111813,30
0,1,3,1,2,138790,40
0,0,2,2,1,103325,32
1,0,1,2,1,122760,45
1,1,1,0,1,126132,46
0,1,1,0,0,120670,32
0,1,1,0,0,137026,35
0,1,1,0,1,117468,31
1,1,1,2,1,111561,43
0,1,2,1,1,134649,39
1,0,3,2,2,156653,44
1,1,1,2,1,97731,40
1,0,3,2,2,177668,48
0,1,1,0,1,150896,38
1,0,3,1,2,88655,29
1,0,3,2,2,177393,48
1,0,3,2,2,173611,47
1,1,0,2,1,91382,38
1,0,1,2,1,125323,45
1,1,1,2,1,118853,44
0,1,1,0,0,144683,37
0,0,2,1,2,107295,33
1,0,1,2,1,106460,41
0,1,3,2,2,217782,57
0,1,1,0,1,151689,38
0,1,1,0,1,154704,39
1,0,2,2,1,67620,25
0,1,1,0,1,123091,32
0,1,3,2,2,221095,57
0,1,1,0,0,124699,33
1,0,1,2,1,112692,43
0,1,1,0,0,138930,36
0,1,1,0,1,128381,33
0,1,1,0,1,134061,35
1,0,3,2,2,198898,53
0,0,3,1,1,107554,33
0,1,1,0,1,158633,40
0,1,1,0,1,116605,31
0,1,1,0,1,153330,39
1,0,2,1,1,71258,26
0,1,2,1,2,135693,39
1,1,1,2,1,106425,41
1,1,0,0,1,128651,46
0,1,3,2,2,215942,56
1,0,2,0,2,176435,48
1,0,3,1,2,70856,25
0,0,2,1,1,105508,33
1,1,0,2,1,96965,39
1,0,1,0,0,101344,28
0,1,3,2,1,240609,61
0,0,1,2,1,67727,33
0,1,1,0,1,161227,40
1,1,1,2,1,100598,40
0,1,1,0,1,129010,34
0,0,2,1,1,99441,31
1,0,0,0,1,126326,46
0,1,1,0,1,117997,31
1,0,1,2,1,98613,40
0,0,3,0,1,191300,51
0,0,3,2,2,189448,51
1,0,3,1,2,83778,28
1,0,1,0,1,102346,28
0,1,3,2,2,235825,60
0,1,1,0,1,132486,34
0,1,2,1,1,113269,34
0,0,1,2,1,66745,33
1,0,2,1,1,80093,27
0,0,3,2,2,185007,50
0,1,3,2,2,223848,58
1,0,1,0,1,148031,50
1,1,0,0,1,138967,48
1,0,0,2,1,111143,42
1,0,0,2,1,95884,39
1,0,2,1,1,68997,25
0,1,1,0,0,119213,31
0,1,1,0,1,121058,32
0,1,1,0,1,136712,35
0,1,1,0,1,143906,37
0,0,3,2,2,200099,53
0,1,3,2,2,237692,61
1,0,2,1,1,86232,29
1,1,0,2,1,94983,39
1,0,2,1,1,91775,30
1,0,2,1,1,67591,25
1,0,2,1,1,61220,23
1,1,0,2,1,87542,37
1,0,3,2,2,184227,49
1,0,0,2,1,99199,40
1,1,3,2,1,216540,56
0,1,3,2,2,222068,57
0,1,1,0,0,152100,38
1,0,3,2,2,167778,46
1,0,1,2,1,86613,37
0,1,3,2,2,226763,58
1,0,3,2,2,166705,46
0,1,1,0,1,143771,37
1,0,3,2,2,184008,49
0,0,3,2,2,199628,53
1,1,1,2,1,123975,45
1,0,1,2,1,86614,37
0,1,1,0,1,141511,36
0,1,1,0,1,116569,31
1,0,3,2,2,166600,46
1,0,3,1,2,81006,28
0,1,1,0,1,137629,35
0,0,2,1,1,98881,31
0,0,1,2,1,73136,34
1,0,3,1,1,50387,21
1,1,1,0,1,150436,51
0,1,1,0,0,136852,35
1,0,3,1,1,83837,28
0,1,1,0,1,143330,37
1,0,2,1,1,91083,30
0,0,2,1,1,94839,31
1,0,2,1,2,93883,30
1,0,3,0,1,79952,27
0,1,1,0,1,119035,31
1,1,0,2,1,86348,37
1,1,0,0,1,129989,46
1,1,0,2,1,91648,38
1,0,3,2,2,173452,47
1,0,2,1,1,47859,21
0,1,1,0,0,170726,42
0,1,3,2,2,245828,63
1,0,2,1,1,62669,24
0,1,3,2,2,219312,57
0,0,2,1,1,102239,32
1,1,1,2,1,121473,45
0,0,3,2,2,199409,53
1,0,3,1,1,66171,24
0,1,3,2,2,208272,55
0,0,3,2,2,200133,53
0,1,1,0,1,125154,33
1,1,0,2,1,108414,42
0,1,1,0,1,117774,31
0,1,2,1,1,112783,34
0,1,3,2,2,266520,67
0,1,1,0,1,143080,37
1,0,1,0,0,93399,26
0,1,1,0,1,125251,33
0,1,3,2,1,235500,60
1,0,0,2,1,111938,43
0,1,1,0,1,133208,34
0,1,2,1,2,108985,34
0,1,1,0,1,130260,34
0,1,1,0,0,116102,31
0,0,3,2,2,201820,53
0,1,3,2,2,257342,65
0,1,3,2,2,240255,61
1,0,2,1,1,83142,28
0,1,0,2,1,74855,35
1,1,0,2,1,102217,41
1,1,3,2,2,232489,60
1,0,2,1,2,82882,28
1,1,0,2,1,120933,45
1,0,1,0,1,100181,27
0,0,3,1,1,101645,32
1,1,1,2,1,100330,40
1,1,1,2,1,79322,36
0,1,1,0,1,120479,32
1,0,3,2,2,160251,44
0,1,1,0,0,163247,41
1,0,1,2,1,111606,43
1,0,3,2,2,188951,50
0,1,1,0,1,131053,34
1,0,3,2,2,176024,48
1,0,1,0,1,104188,28
1,0,3,2,2,200571,53
1,1,1,2,1,111225,42
1,0,0,0,1,144025,49
1,1,0,2,1,125237,45
1,0,2,1,1,89768,29
1,1,1,0,1,140064,49
0,1,1,2,1,78316,35
1,0,1,2,1,116344,44
0,0,3,2,2,207724,54
1,0,2,1,2,84521,28
1,0,3,1,1,93797,30
0,1,2,1,1,135149,39
1,1,3,2,2,248049,63
0,1,2,1,2,112046,34
0,0,3,2,2,187832,50
1,0,3,2,1,166770,46
1,0,1,2,1,80603,36
1,0,2,1,1,81461,28
0,0,3,2,2,197843,52
1,0,3,2,2,192950,51
1,1,1,2,1,104553,41
0,0,3,2,2,194837,52
0,1,1,0,0,169974,42
1,1,1,2,1,92834,39
1,0,3,1,1,78025,27
0,1,1,0,0,153571,39
1,0,2,1,1,88321,29
1,1,1,0,1,148077,50
1,0,3,1,1,81435,28
1,0,3,1,1,87276,29
0,1,1,0,1,147270,37
0,1,3,2,2,269590,68
1,0,2,1,1,86992,29
0,0,1,2,1,70131,34
1,0,3,1,1,67754,25
1,0,3,2,2,197958,52
0,1,1,0,1,130205,34
0,1,1,0,1,146649,37
1,0,1,0,1,158828,53
1,1,0,2,1,92287,38
0,1,2,1,1,115399,35
0,1,1,0,0,165969,41
0,1,1,0,1,145299,37
0,1,1,0,1,118434,31
1,1,1,2,1,84005,37
0,1,1,0,1,159265,40
0,1,1,0,1,158515,40
0,1,1,0,1,159280,40
0,1,1,0,0,133025,34
1,1,1,2,1,90229,38
1,1,1,2,1,99455,40
1,0,3,2,2,171060,47
0,0,2,1,1,104365,33
1,0,3,1,1,64677,24
1,0,1,2,1,114389,43
0,1,1,0,1,133184,34
0,1,0,2,1,73648,35
1,0,2,1,1,75538,26
1,1,1,2,1,99546,40
1,0,0,2,1,99392,40
0,1,1,0,1,139643,36
0,1,3,2,2,220190,57
1,0,2,1,1,85906,29
1,0,1,2,1,91016,38
1,1,1,2,1,106051,41
0,1,1,0,1,127670,33
0,0,2,1,1,105253,33
0,1,1,0,1,121573,32
0,0,2,1,1,108378,33
1,1,1,2,1,100337,40
1,0,3,2,1,179980,49
1,0,0,0,1,128110,46
0,0,2,1,2,97328,31
1,1,1,2,1,123933,45
0,1,1,0,0,142246,36
0,1,3,0,2,231944,60
1,1,0,0,1,131566,47
1,1,1,2,1,92033,38
1,0,2,1,1,78629,27
1,0,1,0,0,102138,28
0,0,2,1,1,103668,32
0,1,3,2,2,212196,55
0,0,3,2,2,198500,52
0,0,3,0,2,187027,50
1,0,3,2,2,176598,48
0,1,3,2,2,250268,63
0,1,3,2,2,253043,64
0,1,1,0,1,154654,39
1,0,2,1,2,78760,27
1,0,2,1,1,63841,24
0,1,1,0,1,154382,39
0,1,1,0,1,123774,32
0,0,1,2,1,76840,35
0,1,1,0,1,135176,35
1,1,3,2,1,232111,60
0,1,3,0,2,295346,73
0,1,1,0,1,142897,36
1,0,1,2,1,113756,43
1,0,2,1,1,74699,26
1,0,2,1,1,90848,30
1,0,1,0,1,99003,27
1,0,2,1,2,86520,29
1,0,3,0,2,182776,49
1,0,3,2,2,175090,48
1,0,2,1,1,82634,28
1,0,1,0,1,109917,29
1,0,3,2,2,183635,49
1,1,1,0,1,130219,46
1,1,0,0,1,125736,46
1,0,0,0,1,149825,51
1,0,2,1,1,74226,26
0,1,3,2,2,264862,67
0,0,3,0,2,201427,53
1,0,3,2,2,177302,48
0,0,3,2,2,202859,53
0,1,1,0,0,127979,33
1,0,3,2,2,175472,48
1,1,1,2,1,103093,41
0,0,2,1,1,99221,31
0,1,1,0,1,147237,37
1,1,1,0,1,144161,49
0,1,1,2,1,58666,31
1,1,1,2,1,93367,39
1,1,0,2,1,82116,36
1,0,3,2,1,161645,45
0,1,1,0,1,127151,33
1,1,0,2,1,78659,36
0,1,1,0,1,140894,36
0,1,3,2,2,241701,62
1,1,0,2,1,103039,41
0,0,2,1,1,102132,32
1,1,1,2,1,92211,38
0,1,1,0,1,141331,36
1,0,3,1,1,84900,28
0,0,3,2,2,194833,52
1,0,2,1,1,65876,24
1,0,2,1,1,87535,29
1,0,0,2,1,104318,41
1,1,1,0,1,141782,49
0,1,1,0,1,124540,33
1,0,3,2,1,202122,53
0,1,1,0,1,177295,44
0,1,1,0,1,137676,35
0,0,2,1,1,102886,32
1,0,1,2,1,105510,41
0,1,3,2,2,220816,57
1,0,2,1,1,85970,29
0,1,1,0,1,126715,33
1,0,3,2,2,165069,45
1,0,1,0,1,86565,25
0,1,3,2,2,221395,57
0,0,3,2,1,195215,52
1,1,0,2,1,94681,39
1,0,3,2,2,176146,48
0,1,1,0,0,137298,35
1,0,2,1,1,80681,28
1,0,2,1,2,72400,26
1,0,2,1,1,60639,23
1,1,1,2,1,116935,44
1,0,3,2,2,177463,48
0,1,1,0,1,142822,36
1,0,3,1,1,85732,29
1,1,0,2,1,106694,42
1,0,3,1,1,86626,29
1,0,0,2,1,102918,41
0,1,1,0,1,117476,31
0,1,2,1,1,126342,37
1,0,3,2,2,183254,49
0,1,2,1,1,132825,39
0,1,1,0,1,129007,34
0,1,3,2,2,247924,63
0,1,1,0,1,182592,45
1,0,0,0,1,130374,47
0,0,1,2,1,71131,34
1,0,3,2,1,85660,29
1,1,1,2,1,109503,42
1,0,2,1,1,78165,27
1,0,2,1,1,79893,27
0,1,1,0,0,139160,36
1,0,0,2,1,95959,39
0,1,1,0,1,128006,33
1,0,1,0,1,108936,29
0,0,1,2,1,70866,34
1,1,0,2,1,103490,41
0,1,2,1,2,115614,35
0,1,3,2,2,208076,55
1,0,3,2,2,183351,49
0,0,2,1,1,103080,32
1,0,3,2,2,155962,43
0,1,3,2,2,239232,61
1,0,0,2,1,101149,40
0,0,2,1,1,105945,33
0,1,1,0,1,136939,35
1,0,0,2,1,111355,42
0,0,0,2,1,68107,33
0,1,3,2,2,237616,61
1,0,2,1,1,78360,27
1,1,1,0,1,132111,47
0,1,1,0,1,120115,32
0,1,1,0,1,142583,36
1,1,3,2,2,228363,59
0,1,1,0,1,145637,37
0,1,3,1,1,119184,36
0,1,3,2,2,226972,59
0,1,3,2,2,222567,58
0,1,1,0,1,130478,34
0,1,3,2,2,209446,55
1,0,3,2,2,176534,48
1,0,1,2,1,99465,40
1,0,1,2,1,94432,39
1,1,0,2,1,97813,40
1,0,3,2,2,176713,48
1,0,1,2,1,118465,44
1,1,0,2,1,109704,42
1,0,2,1,1,91491,30
0,1,1,0,1,140278,36
0,0,3,2,1,202772,53
0,1,2,2,1,113510,34
0,1,1,0,1,121625,32
1,0,0,2,1,93810,39
1,0,0,2,1,85309,37
0,1,1,0,0,115661,31
0,0,2,1,2,97069,31
1,1,0,2,1,95116,39
0,1,3,2,2,246126,63
0,0,3,2,2,193856,52
1,1,0,2,1,112968,43
1,0,3,2,2,168001,46
0,0,3,1,1,97445,31
0,0,2,1,2,99504,32
1,0,3,1,1,62962,24
1,0,1,2,1,87972,38
1,0,1,2,1,111681,43
1,0,2,1,2,64595,24
1,0,3,1,1,67989,25
0,1,3,1,1,112217,34
0,1,1,0,1,124394,33
0,0,3,2,2,194252,52
0,1,1,0,1,167402,42
0,1,3,2,2,224686,58
1,1,1,2,1,104018,41
0,0,3,2,2,197574,52
1,0,0,2,1,108003,42
1,1,1,2,1,90916,38
0,1,3,2,2,233217,60
1,1,1,2,1,92245,38
1,0,1,2,1,105370,41
0,1,1,0,1,162955,41
0,0,3,2,2,189711,51
1,0,3,2,2,182506,49
1,0,3,1,1,90439,30
1,0,0,0,1,128871,46
0,0,2,1,2,104364,33
1,0,3,1,1,71198,25
1,1,0,2,1,87930,38
0,1,1,0,1,134922,35
1,0,3,1,1,75351,26
0,1,1,0,0,139701,36
1,0,1,2,1,95278,39
0,0,2,1,1,99353,31
0,1,1,0,0,131074,34
0,0,1,2,1,77435,35
1,1,0,0,1,131877,47
0,1,2,1,1,115013,35
1,1,1,2,1,112903,43
0,0,3,2,2,189123,51
0,1,1,0,1,132638,34
1,0,1,0,1,105174,28
1,0,2,1,1,90853,30
1,1,0,2,1,121444,45
1,0,1,2,1,101667,40
0,1,1,0,1,140205,36
1,1,0,2,1,113464,43
0,0,2,1,1,102079,32
1,0,3,2,2,160887,45
1,1,3,2,2,236354,61
1,0,3,1,1,81810,28
0,1,1,0,0,111629,30
1,1,0,2,1,122682,45
1,0,2,1,1,82712,28
1,0,2,1,1,73664,26
0,1,1,0,1,128980,34
1,0,0,2,1,94370,39
1,1,1,2,1,117220,44
0,1,1,0,0,119721,32
1,0,3,1,1,46666,20
1,1,0,0,1,131745,47
1,1,0,2,1,113972,43
1,0,2,1,1,79673,27
0,1,1,0,1,128613,33
0,1,1,0,1,138461,36
0,1,1,0,0,124311,33
0,1,3,2,2,233074,60
0,1,1,0,1,140359,36
1,0,3,2,2,180829,49
0,1,1,0,0,155109,39
0,1,1,0,1,150411,38
0,0,2,1,2,100854,32
1,0,2,1,2,91183,30
1,1,0,2,1,107286,42
1,1,0,2,1,98311,40
0,1,3,2,2,261472,66
0,0,3,2,2,203031,53
0,1,3,2,2,234809,60
0,1,3,1,1,116619,35
0,1,3,2,1,221834,57
0,1,3,2,1,211448,55
1,1,0,2,1,89383,38
1,0,0,2,1,112575,43
0,1,1,0,1,114141,30
0,0,3,2,2,185298,50
1,0,3,2,2,172017,47
1,0,0,2,1,106939,42
1,0,3,2,1,199985,53
0,0,3,2,1,100083,32
0,1,1,0,1,130020,34
0,1,3,2,2,253419,64
1,0,3,2,2,156183,44
1,0,3,0,2,176543,48
1,0,3,2,2,177817,48
0,1,1,0,1,123849,32
0,0,3,1,1,107842,33
0,1,1,0,1,128088,46
0,1,1,0,1,143699,37
1,0,0,0,1,125721,46
0,1,1,0,0,131181,34
0,1,3,2,2,226728,58
0,1,1,0,1,159677,40
1,0,1,2,1,97884,40
1,1,0,2,1,114631,43
0,1,1,0,1,120377,32
0,0,3,2,2,202690,53
1,0,3,1,1,84528,28
1,0,0,0,1,146142,50
0,1,3,2,2,275756,69
1,0,3,2,2,181371,49
1,0,3,2,2,161832,45
0,1,1,0,1,122331,32
1,1,1,2,0,111306,42
1,0,2,1,1,68886,25
1,0,2,1,1,82559,28
1,1,0,2,1,117121,44
1,1,0,0,1,162538,53
0,1,1,0,0,168332,42
1,0,2,2,2,93270,30
0,0,2,1,1,104895,33
1,0,1,2,1,113494,43
1,1,1,1,1,138257,48
0,1,2,1,1,123785,37
1,0,2,1,2,63061,24
1,0,2,1,1,93715,30
0,1,1,2,0,115058,43
0,0,2,1,1,94861,31
0,1,1,0,0,114220,30
1,1,0,0,1,141679,49
0,0,3,2,2,199016,53
1,1,1,0,1,148493,50
0,1,3,2,2,221917,57
0,1,1,0,1,122459,32
1,0,3,2,2,179923,49
1,0,2,1,1,82953,28
1,0,3,0,2,182227,49
1,0,3,0,2,181731,49
0,0,1,2,1,77520,35
1,0,2,1,2,81522,28
1,1,1,0,1,137656,48
0,1,1,0,1,174535,43
1,0,3,1,1,73989,26
0,1,3,2,2,233191,60
0,1,1,0,1,131552,34
0,1,3,2,2,234889,60
1,0,3,2,2,179508,48
1,1,1,0,1,126377,46
1,0,1,0,1,86451,24
0,1,1,0,0,159193,40
1,0,2,1,1,86846,29
1,0,1,2,1,78776,36
0,0,3,2,2,205342,54
1,0,1,0,1,89532,25
1,1,0,0,1,131119,47
0,1,1,0,0,130603,34
1,0,1,2,1,119229,44
0,1,1,0,1,168147,42
0,1,3,2,2,262158,66
0,1,0,2,1,58571,31
1,0,3,0,2,183482,49
0,1,3,2,1,222274,58
1,0,2,1,1,76643,27
1,1,1,2,0,112834,43
0,1,1,0,1,133081,34
0,1,1,0,1,120321,32
0,1,1,0,1,113841,30
0,1,1,0,1,124067,32
1,0,2,1,1,74688,26
0,1,1,0,1,189230,46
0,1,3,2,1,219690,57
0,0,2,1,1,95829,31
0,1,1,0,1,151062,38
0,1,3,2,2,242998,62
1,1,1,2,1,116307,44
0,1,3,1,1,124600,37
0,0,3,0,2,199787,53
1,0,2,1,1,83494,28
0,1,1,0,1,134313,35
1,0,1,0,1,145980,50
1,1,1,2,1,93985,39
1,0,3,1,1,65652,24
0,0,3,2,2,191906,51
0,0,3,2,2,192713,51
0,1,1,0,1,155697,39
1,0,1,2,1,99989,40
1,0,3,2,2,175440,48
0,1,1,0,1,121774,32
0,1,3,2,2,210108,55
0,1,3,2,2,221235,57
1,0,1,2,1,99964,40
1,1,1,2,1,104792,41
0,0,3,2,2,193963,52
1,0,0,2,1,87672,37
0,1,1,0,1,148136,38
0,1,3,2,2,244123,62
0,1,1,0,1,180195,44
1,0,3,0,2,173815,47
0,0,2,1,1,104012,32
0,1,3,2,2,249256,63
1,0,1,0,1,93990,26
1,0,0,2,1,80835,36
1,0,1,2,1,90045,38
1,0,1,2,1,118648,44
1,0,3,2,2,180378,49
0,1,3,2,2,219722,57
1,1,1,2,1,116064,43
1,0,3,2,2,163988,45
1,0,0,2,1,117452,44
1,0,0,2,1,107438,42
1,0,2,2,1,89890,29
1,0,2,1,1,87387,29
0,0,3,1,2,107301,33
0,0,0,2,1,75765,35
1,1,1,0,1,126634,46
0,1,1,0,1,127713,33
1,0,3,1,1,81743,28
0,1,1,0,1,136778,35
0,1,3,0,2,226823,58
0,0,2,1,1,102703,32
1,1,0,2,1,101305,40
0,1,0,2,1,73633,34
0,1,1,0,1,140120,36
0,1,1,0,1,150396,38
1,0,1,0,1,108491,29
1,0,0,2,1,124304,45
0,1,3,2,2,236545,61
1,0,1,2,1,103176,41
0,1,3,2,2,281111,70
1,1,3,0,2,208898,55
0,1,1,0,1,154330,39
1,1,0,2,1,110026,42
0,1,1,0,1,156242,39
0,0,3,1,1,108782,33
0,0,3,2,2,185550,50
1,0,0,2,1,108167,42
0,1,3,2,2,234937,60
1,1,1,2,1,117829,44
1,0,3,2,2,179165,48
1,0,3,2,2,194546,52
1,0,2,1,1,84247,28
1,0,0,2,0,122867,45
1,0,2,1,1,69444,25
1,1,1,2,1,101787,40
0,1,1,0,1,144513,37
0,1,1,0,0,124738,33
1,0,2,1,1,87953,29
0,1,1,0,1,142175,36
1,1,0,2,1,109900,42
0,1,3,0,2,218668,57
1,0,3,2,2,183250,49
0,1,1,0,1,112538,30
1,0,3,2,2,168186,46
1,1,0,2,1,113359,43
0,1,3,2,2,236429,61
1,0,3,2,2,185892,50
0,1,1,0,1,145503,37
0,1,3,2,2,235540,60
1,0,2,1,1,88688,29
0,0,3,2,2,196318,52
1,0,3,1,1,76303,27
1,0,3,2,2,180426,49
0,0,3,2,2,204673,54
1,0,3,2,2,182160,49
1,1,1,2,1,98122,40
1,0,2,1,2,75776,26
1,0,1,2,1,92270,38
0,1,3,2,2,214216,56
1,0,2,1,2,81611,28
1,0,3,2,2,177286,48
0,0,3,2,2,186237,50
1,0,3,2,2,198140,52
0,1,1,0,1,134274,35
1,0,1,0,1,96805,27
0,1,3,2,2,225143,58
0,1,1,0,1,141432,36
1,0,1,0,0,106399,29
0,1,1,0,1,152093,38
1,0,3,2,2,207937,54
0,1,3,2,2,210481,55
0,1,1,0,0,150522,38
1,0,1,0,1,148609,50
1,1,1,2,1,102012,41
1,0,2,1,2,73955,26
0,1,3,2,2,236781,61
1,0,1,0,1,103286,28
1,0,3,2,2,178676,48
1,0,2,1,1,72876,26
1,0,1,0,1,108117,29
1,0,3,1,1,94467,30
1,0,3,1,1,92508,30
1,0,3,2,2,171175,47
1,1,1,0,1,152501,51
0,0,2,1,1,104282,33
0,0,2,1,1,97816,31
1,0,2,2,1,93393,30
0,1,3,2,2,219869,57
0,0,3,2,2,193552,51
0,1,1,0,0,179279,44
0,1,2,1,1,116013,35
1,0,3,2,2,173829,47
0,0,2,1,1,108609,33
0,0,3,2,2,204287,54
0,0,0,2,1,72707,34
1,1,0,2,1,104880,41
0,1,2,1,1,109872,34
1,0,3,2,2,175681,48
0,1,1,0,1,168789,42
0,1,1,0,1,138619,36
0,1,1,0,1,129452,34
1,0,2,1,1,81597,28
0,0,3,1,1,97194,31
1,0,3,1,1,63041,24
1,0,0,2,1,122122,45
0,0,3,2,2,195031,52
1,0,0,2,1,91657,38
0,1,3,2,2,219735,57
1,0,3,2,2,177806,48
1,0,1,2,1,107404,42
0,1,1,0,1,125984,33
0,1,1,0,0,132563,34
1,0,1,2,1,95811,39
0,1,1,0,1,128201,33
1,0,2,1,1,92937,30
0,1,3,2,2,235812,60
0,1,1,0,1,112426,30
1,0,2,1,1,83047,28
0,1,2,1,1,113682,35
0,1,3,2,2,253563,64
1,0,1,0,1,85988,24
1,1,1,2,1,103605,41
0,1,3,2,2,216033,56
1,0,2,1,1,82630,28
1,1,0,2,1,112740,43
1,0,0,2,1,102835,41
1,0,2,1,1,93460,30
1,0,1,0,1,127694,46
0,1,2,1,1,132687,39
0,1,3,2,2,222030,57
0,1,1,0,1,130926,34
0,0,3,2,1,189534,51
0,1,1,0,1,110161,30
0,1,3,2,2,212983,56
0,1,3,0,2,210567,55
0,0,3,2,2,206824,54
0,1,1,0,1,174446,43
0,1,1,0,1,133495,34
1,0,2,1,1,61461,23
1,1,1,2,1,95869,39
1,0,2,1,1,66079,24
0,1,3,2,2,229815,59
0,1,1,0,1,144877,37
0,1,1,0,1,150553,38
0,1,1,0,1,127094,33
1,0,3,1,1,76797,27
1,0,1,0,1,126438,46
1,0,1,2,1,89661,38
0,0,3,2,2,195604,52
0,1,1,0,0,137423,35
0,0,0,2,1,70104,34
1,0,2,2,1,80635,27
0,0,3,2,1,202155,53
0,1,1,0,1,141073,36
1,1,0,2,1,105573,41
0,1,2,1,2,114044,35
0,1,1,0,1,167115,42
1,1,1,2,1,109529,42
0,1,1,0,1,172364,43
1,0,2,1,1,73416,26
0,1,1,0,1,146329,37
1,0,2,1,1,73767,26
1,0,2,1,1,67180,25
0,1,1,0,1,127082,33
1,1,1,2,1,109684,42
1,0,0,2,1,110703,42
1,0,3,1,1,93793,30
0,1,2,1,1,116057,35
1,0,2,1,2,87217,29
1,0,2,1,1,57409,23
0,1,1,0,1,170375,42
0,1,3,2,2,212884,56
0,1,1,0,1,152022,38
1,0,2,1,1,49016,21
0,1,3,2,2,214005,56
1,0,0,0,1,130871,47
1,0,2,1,1,91708,30
1,0,2,1,1,71732,26
0,1,1,0,1,135731,35
0,1,1,0,1,139135,36
0,0,3,0,2,201066,53
0,1,1,0,1,156590,39
0,0,3,2,1,187979,50
0,1,3,2,2,218689,57
1,1,0,2,1,80477,36
0,1,1,0,1,139160,36
0,0,2,1,1,105879,33
0,1,3,2,2,219114,57
0,1,1,0,1,118519,31
0,0,3,1,1,104673,33
0,0,2,1,1,102508,32
0,1,3,2,2,228288,59
0,0,3,0,1,207532,54
1,0,1,2,1,100881,40
1,0,3,2,2,174740,47
0,1,1,0,1,173538,43
0,1,1,0,1,127044,33
1,0,3,1,1,86758,29
1,0,1,2,1,116958,44
0,0,2,1,1,103246,32
0,1,1,0,1,130902,34
1,0,0,2,1,99465,40
0,1,1,0,1,138926,36
0,1,3,2,2,213126,56
0,1,3,2,2,121812,36
0,1,1,0,0,114028,30
0,1,1,0,1,124699,33
0,1,1,2,1,70618,34
1,1,1,2,1,107030,42
0,1,1,2,1,76139,35
1,0,1,2,1,96016,39
1,0,3,2,1,82041,28
1,0,1,0,1,85673,24
0,1,2,1,1,110926,34
0,1,1,0,0,131744,34
0,1,1,0,1,135442,35
0,1,3,1,1,111564,34
1,0,3,0,1,77601,27
0,1,3,2,2,211759,55
1,0,0,0,1,135936,48
1,0,2,1,1,92174,30
1,1,0,0,1,130426,47
1,0,3,2,2,175204,48
1,0,2,1,2,58164,23
1,0,2,2,1,76597,27
1,1,0,0,1,137277,48
0,1,1,0,1,147271,37
0,1,1,0,1,123262,32
1,1,1,2,1,123731,45
1,0,1,2,1,80908,36
1,1,1,2,1,101200,40
0,1,1,0,1,118455,31
1,0,0,0,1,125840,46
0,1,3,2,2,241944,62
0,0,2,1,2,96799,31
1,1,1,2,1,103550,41
1,0,2,1,2,83991,28
1,0,2,2,1,69752,25
1,0,1,0,1,151374,51
1,0,2,1,2,84315,28
0,1,1,0,1,117168,31
0,1,3,2,2,221601,57
1,1,1,0,1,139385,48
0,1,1,0,0,166727,42
1,0,2,1,1,68717,25
1,1,1,0,1,137640,48
0,1,1,0,1,121192,32
1,1,1,2,1,82680,36
1,1,0,2,1,117571,44
0,0,3,2,2,188889,50
0,1,3,2,2,226777,58
0,0,3,2,2,205634,54
0,1,1,0,1,149788,38
1,0,1,0,1,103669,28
1,0,2,1,1,94710,30
1,1,1,0,1,142471,49
0,1,3,0,2,215495,56
0,1,1,0,1,116333,31
0,0,3,2,2,204397,54
1,1,0,2,1,89878,38
0,1,1,0,1,152104,38
0,1,1,0,1,144860,37
1,0,3,2,2,167818,46
1,0,2,1,1,60937,23
1,0,0,2,1,93130,39
1,0,2,1,1,89265,29
0,1,3,2,2,233018,60
1,1,1,2,1,119371,44
0,0,3,2,2,187842,50
1,1,1,0,1,128749,46
0,0,3,2,2,193248,51
1,0,2,1,2,86564,29
1,1,1,2,1,113117,43
1,0,3,2,2,73637,26
1,0,2,1,1,91335,30
0,1,3,2,2,248932,63
0,0,3,2,2,206112,54
1,1,1,0,1,143155,49
0,1,3,2,2,244736,62
0,1,1,0,1,129131,34
1,1,1,2,1,100278,40
1,0,2,1,1,93037,30
1,0,2,1,1,72681,26
0,1,1,0,1,125868,33
0,1,2,1,2,113001,34
1,1,1,0,1,140533,49
0,1,1,0,1,132803,34
1,0,0,0,1,130470,47
1,1,1,0,0,128540,46
0,0,3,0,2,196829,52
1,1,1,2,1,92155,38
0,1,3,1,2,112533,34
1,1,3,2,2,239811,61
1,1,1,2,1,99950,40
0,1,1,0,1,132307,34
1,1,0,2,1,121526,45
0,1,3,2,2,223216,58
1,0,3,2,1,163941,45
1,0,2,1,1,74632,26
0,1,2,1,1,117049,35
1,0,2,1,1,91366,30
1,0,2,1,1,67926,25
0,0,3,2,2,196660,52
1,0,3,2,1,180793,49
1,0,2,1,1,73294,26
0,1,1,0,1,176451,44
0,1,1,0,1,141041,36
0,1,3,2,1,238709,61
1,1,1,2,1,105168,41
1,1,0,2,1,98743,40
1,0,0,2,1,101929,40
1,1,1,0,1,126099,46
